header,program_time,temp,height1,height2,height3,air_pressure1,air_pressure2
243,1473846,26.2005615234375,306,306,306,100475.21875,100473.171875
243,1474868,26.176528930664062,306,306,306,100473.9375,100474.8046875
243,1475895,26.139144897460938,306,306,306,100472.890625,100472.4140625
243,1476912,26.160507202148438,306,306,306,100473.640625,100475.203125
243,1477929,26.152496337890625,306,306,306,100473.5,100472.8984375
243,1478948,26.160507202148438,306,306,306,100474.78125,100473.71875
243,1480945,26.203231811523438,306,306,306,100473.6328125,100473.1953125
243,1482935,26.2646484375,306,306,306,100474.0078125,100473.5625
243,1484922,26.310043334960938,306,305,305,100474.03125,100471.8984375
243,1485941,26.31805419921875,306,306,306,100474.0078125,100472.9609375
243,1487702,26.326065063476562,306,306,306,100474.171875,100473.6015625
243,1488852,26.379470825195312,306,306,306,100474.1484375,100472.3359375
243,1489876,26.408843994140625,306,306,306,100472.7109375,100472.875
243,1490903,26.411514282226562,306,306,306,100472.953125,100473.5078125
243,1492901,26.406173706054688,306,306,306,100471.875,100473.34375
243,1494900,26.400833129882812,306,306,306,100472.1875,100471.9453125
243,1495930,26.368789672851562,306,306,306,100472.578125,100472.84375
243,1497844,26.374130249023438,306,306,306,100472.25,100473.375
243,1498860,26.320724487304688,306,306,306,100471.3203125,100473.2578125
243,1499886,26.280670166015625,306,306,306,100472.3515625,100471.8359375
243,1500909,26.272659301757812,306,306,306,100472.15625,100473.34375
243,1502907,26.288681030273438,306,306,306,100472.9375,100474.4609375
243,1504920,26.307373046875,306,306,306,100473.5078125,100474.7109375
243,1505943,26.323394775390625,306,306,306,100474.515625,100472.078125
243,1506960,26.312713623046875,306,306,306,100474.8046875,100473.1796875
243,1508849,26.280670166015625,306,306,306,100474.84375,100474.40625
243,1509867,26.277999877929688,306,306,306,100473.5703125,100473.515625
243,1510894,26.277999877929688,306,306,306,100473.734375,100473.6484375
243,1511917,26.259307861328125,306,306,306,100473.953125,100473.8046875
243,1513916,26.248626708984375,306,306,306,100473.1328125,100472.1640625
243,1515821,26.302032470703125,306,306,306,100469.65625,100472.8203125
243,1516846,26.302032470703125,306,306,306,100473.2578125,100472.078125
243,1517866,26.29669189453125,306,306,306,100470.828125,100471.2421875
243,1518893,26.307373046875,306,306,306,100472.5703125,100470.5390625
243,1519925,26.283340454101562,306,306,306,100473.828125,100473.0078125
243,1521939,26.229934692382812,306,306,306,100471.984375,100471.7578125
243,1523851,26.152496337890625,306,306,306,100475.7265625,100472.5390625
243,1524874,26.144485473632812,306,306,306,100473.1015625,100473.875
243,1525892,26.133804321289062,306,306,306,100475.171875,100472.203125
243,1526915,26.14715576171875,306,306,306,100474.6484375,100472.1796875
243,1528914,26.139144897460938,306,306,306,100473.171875,100474.078125
243,1530904,26.139144897460938,306,306,306,100473.515625,100474.96875
243,1531920,26.1151123046875,306,306,306,100473.3828125,100474.7734375
243,1534674,26.080398559570312,306,306,306,100473.390625,100473.8515625
243,1534674,26.069717407226562,306,306,306,100475.40625,100476.0859375
243,1535805,26.080398559570312,306,306,306,100474.7421875,100472.2890625
243,1536897,26.091079711914062,306,306,306,100475.8515625,100472.3515625
243,1537917,26.077728271484375,306,306,306,100474.515625,100473.53125
243,1539785,26.10443115234375,306,306,306,100472.5234375,100471.84375
243,1540856,26.107101440429688,306,306,306,100475.671875,100473.3984375
243,1541881,26.085739135742188,306,306,306,100475.234375,100474.625
243,1542923,26.077728271484375,306,306,306,100473.609375,100474.5
243,1544931,26.091079711914062,306,306,306,100473.8828125,100473.4296875
243,1546714,26.091079711914062,306,306,306,100475.484375,100476.6875
243,1547874,26.096420288085938,306,306,306,100474.9453125,100476.09375
243,1548904,26.1151123046875,306,306,306,100475.6015625,100473.5078125
243,1549922,26.117782592773438,306,306,306,100477.65625,100474.5859375
243,1551769,26.1578369140625,306,306,306,100474.9609375,100475.0390625
243,1552872,26.181869506835938,306,306,306,100474.296875,100474.4609375
243,1553894,26.171188354492188,306,306,306,100475.78125,100475.1640625
243,1554915,26.2005615234375,306,306,306,100474.6015625,100475.484375
243,1556909,26.240615844726562,306,306,306,100474.5703125,100475.71875
243,1558910,26.259307861328125,306,306,306,100475.203125,100473.6484375
243,1560915,26.21124267578125,306,306,306,100473.71875,100473.6796875
243,1562913,26.216583251953125,306,306,306,100475.6015625,100475.890625
243,1564912,26.160507202148438,306,307,307,100475.1875,100474.25
243,1565942,26.136474609375,307,306,306,100475.9609375,100476.4140625
243,1567845,26.123123168945312,306,306,306,100478.6640625,100476.078125
243,1568879,26.091079711914062,306,306,306,100476.59375,100477.1015625
243,1569910,26.06170654296875,306,306,306,100476.2578125,100476.8984375
243,1570940,26.064376831054688,306,306,306,100477.7265625,100478.3125
243,1572941,26.064376831054688,306,306,306,100478.03125,100478.4453125
243,1574855,26.064376831054688,306,306,306,100476.6875,100474.7109375
243,1575881,26.045684814453125,306,306,306,100476.265625,100477.90625
243,1576906,26.053695678710938,306,306,306,100475.6484375,100478.234375
243,1577934,26.035003662109375,306,306,306,100476.421875,100478.2890625
243,1579840,26.01898193359375,306,306,306,100476.0625,100475.9921875
243,1580857,25.9869384765625,306,306,306,100475.4609375,100476.7109375
243,1581877,25.95489501953125,306,306,306,100475.5859375,100476.34375
243,1582897,25.874786376953125,306,306,306,100477.5703125,100477.734375
243,1583929,25.84808349609375,306,306,306,100477.8125,100477.9296875
243,1585937,25.725250244140625,306,306,306,100477.1640625,100475.6953125
243,1587781,25.615768432617188,306,306,306,100478.046875,100477.125
243,1588860,25.586395263671875,306,306,306,100477.7421875,100476.9296875
243,1589877,25.621109008789062,306,306,306,100477.234375,100475.671875
243,1590904,25.642471313476562,306,306,306,100477.0078125,100478.3359375
243,1591931,25.663833618164062,306,306,306,100479.609375,100475.3125
243,1593840,25.722579956054688,306,306,306,100477.890625,100477.6875
243,1594862,25.71990966796875,306,306,306,100476.34375,100477.1484375
243,1595925,25.709228515625,306,306,306,100476.0234375,100475.5546875
243,1596955,25.735931396484375,306,306,302,100475.7421875,100475.4375
243,1598870,25.76263427734375,302,306,302,100473.828125,100474.0078125
243,1599901,25.754623413085938,306,306,306,100475.2734375,100473.9921875
243,1600914,25.765304565429688,306,306,306,100475.0390625,100473.3359375
243,1602904,25.754623413085938,306,306,306,100470.53125,100468.390625
243,1604900,25.738601684570312,306,306,306,100469.015625,100469.8515625
243,1605921,25.67718505859375,306,306,306,100468.9375,100467.3671875
243,1607802,25.57037353515625,306,306,306,100469.65625,100469.796875
243,1608846,25.538330078125,306,306,306,100471.296875,100471.125
243,1609865,25.503616333007812,306,306,306,100471.0234375,100474.921875
243,1610884,25.476913452148438,306,306,306,100472.734375,100471.9296875
243,1611909,25.44219970703125,306,306,306,100473.2109375,100473.5390625
243,1612937,25.415496826171875,306,306,306,100472.2421875,100472.7421875
243,1614832,25.332717895507812,306,306,306,100472.5078125,100473.640625
243,1615849,25.33538818359375,306,302,302,100472.3984375,100472.96875
243,1616877,25.289993286132812,306,306,306,100473.4765625,100474.3671875
243,1617897,25.273971557617188,307,307,307,100471.6875,100471.6171875
243,1618922,25.2392578125,307,303,303,100472.6796875,100471.1171875
243,1620921,25.223236083984375,303,306,302,100470.6171875,100471.0546875
243,1622930,25.191192626953125,302,306,306,100472.3984375,100472.5390625
243,1624841,25.15380859375,306,306,306,100476.859375,100474.6171875
243,1625872,25.129776000976562,306,302,302,100474.4921875,100475.1015625
243,1626893,25.145797729492188,302,306,306,100474.09375,100473.9609375
243,1627912,25.159149169921875,306,302,302,100474.109375,100474.546875
243,1628933,25.145797729492188,302,302,302,100473.390625,100475.5390625
243,1630930,25.1324462890625,302,302,302,100474.9453125,100473.5390625
243,1632941,25.116424560546875,302,302,302,100475.8203125,100477.75
243,1634936,25.108413696289062,302,302,302,100477.3125,100478.1953125
243,1636841,25.0897216796875,302,306,302,100475.6171875,100476.3515625
243,1637862,25.095062255859375,306,306,306,100477.8828125,100477.4375
243,1638887,25.095062255859375,306,302,302,100479.1484375,100477.7421875
243,1639921,25.076370239257812,302,302,302,100478.421875,100478.359375
243,1641826,25.076370239257812,302,302,302,100479.1484375,100476.6640625
243,1642853,25.022964477539062,302,302,302,100476.1484375,100479.765625
243,1643875,24.998931884765625,302,302,302,100478.3359375,100477.390625
243,1644895,24.974899291992188,302,302,302,100478.734375,100478.4765625
243,1645913,24.934844970703125,302,302,302,100478.140625,100478.2890625
243,1647905,24.7479248046875,302,302,302,100480.1640625,100479.4375
243,1648920,24.71588134765625,302,303,303,100479.6484375,100477.5546875
243,1650925,24.6197509765625,303,302,302,100479.3671875,100478.0390625
243,1652922,24.601058959960938,302,302,302,100480.9296875,100480.4609375
243,1654919,24.60906982421875,302,302,302,100480.1484375,100478.2109375
243,1655944,24.638442993164062,302,302,302,100480.21875,100478.8515625
243,1657937,24.622421264648438,302,303,303,100481.25,100482.125
243,1659946,24.603729248046875,307,303,303,100479.7578125,100481.6796875
243,1661888,24.617080688476562,303,303,303,100482.140625,100482.96875
243,1662927,24.646453857421875,303,303,303,100482.578125,100481.59375
243,1664840,24.683837890625,303,302,302,100480.9609375,100481.7578125
243,1665879,24.702529907226562,302,302,302,100482.1640625,100482.5859375
243,1666908,24.71588134765625,302,302,302,100483.2109375,100482.9375
243,1668905,24.734573364257812,302,302,302,100480.984375,100481.8203125
243,1670905,24.774627685546875,302,302,302,100483.1640625,100483.5078125
243,1672908,24.769287109375,302,302,302,100481.0234375,100483.3828125
243,1674910,24.7479248046875,302,302,302,100481.4453125,100481.6953125
243,1676905,24.686508178710938,302,302,302,100483.3828125,100483.2734375
243,1677924,24.665145874023438,302,302,302,100481.5546875,100479.6796875
243,1679762,24.627761840820312,302,302,302,100482.3203125,100482.234375
243,1680849,24.603729248046875,302,302,302,100484.7890625,100484.296875
243,1681869,24.542312622070312,302,302,302,100481.203125,100482.109375
243,1682892,24.507598876953125,302,302,302,100484.7265625,100482.4765625
243,1683918,24.483566284179688,302,302,302,100484.0703125,100482.234375
243,1685936,24.392776489257812,302,302,302,100481.0859375,100484.3203125
243,1687959,24.291305541992188,302,302,302,100485.328125,100483.5078125
243,1689865,24.2352294921875,302,302,302,100485.28125,100482.28125
243,1690888,24.176483154296875,302,302,302,100484.546875,100481.984375
243,1691913,24.155120849609375,302,302,302,100483.265625,100482.8984375
243,1692940,24.109725952148438,302,302,302,100483.28125,100484.5078125
243,1694779,24.077682495117188,302,302,302,100483.2890625,100483.7890625
243,1695869,24.045639038085938,302,302,302,100483.3515625,100484.328125
243,1696889,24.029617309570312,302,302,302,100484.328125,100483.8046875
243,1697911,23.997573852539062,302,302,302,100484.515625,100483.4609375
243,1698925,23.96820068359375,302,302,302,100484.53125,100484.109375
243,1700917,23.912124633789062,302,302,302,100484.1328125,100487.015625
243,1701936,23.912124633789062,302,302,302,100485.421875,100483.6484375
243,1703921,23.864059448242188,302,302,302,100482.9453125,100485.0078125
243,1704942,23.864059448242188,302,302,307,100486.0546875,100485.359375
243,1706764,23.81866455078125,302,307,307,100485.8671875,100484.375
243,1707859,23.805313110351562,307,307,307,100485.6875,100483.8203125
243,1708875,23.781280517578125,307,302,307,100487.0859375,100486.4453125
243,1709895,23.767929077148438,307,302,302,100485.9375,100486.1796875
243,1710922,23.73321533203125,302,302,307,100485.6015625,100483.234375
243,1712920,23.695831298828125,307,307,307,100484.859375,100485.9765625
243,1714933,23.64776611328125,306,302,302,100484.609375,100486.8671875
243,1716964,23.623733520507812,302,302,302,100486.5859375,100486.2734375
243,1718883,23.602371215820312,302,302,302,100487.953125,100485.65625
243,1719905,23.586349487304688,302,302,302,100484.734375,100484.8046875
243,1720927,23.559646606445312,302,302,302,100485.34375,100486.296875
243,1722929,23.567657470703125,302,302,302,100486.09375,100487.0546875
243,1724840,23.538284301757812,302,302,302,100488.265625,100486.796875
243,1725856,23.495559692382812,302,302,302,100486.7109375,100486.03125
243,1726877,23.482208251953125,302,302,302,100482.09375,100483.0546875
243,1727900,23.474197387695312,302,302,302,100489.0859375,100487.3671875
243,1728919,23.463516235351562,302,302,302,100483.7578125,100489.1796875
243,1730934,23.396759033203125,302,302,302,100486.4140625,100487.6484375
243,1732674,23.3807373046875,302,302,302,100485.46875,100483.25
243,1733887,23.356704711914062,302,302,302,100486.46875,100487.3046875
243,1734914,23.316650390625,302,302,302,100486.8828125,100487.0546875
243,1736924,23.300628662109375,302,302,302,100490.2265625,100491.2109375
243,1738831,23.2525634765625,302,302,302,100488.6484375,100490.0546875
243,1739854,23.22052001953125,302,302,302,100486.625,100491.546875
243,1740875,23.191146850585938,302,302,302,100488.375,100490.234375
243,1741898,23.207168579101562,302,302,302,100488.9453125,100489.9296875
243,1742927,23.207168579101562,307,307,306,100488.0546875,100489.265625
243,1744932,23.24188232421875,302,302,302,100490.328125,100489.296875
243,1745950,23.24188232421875,302,302,302,100490.90625,100489.3671875
243,1747715,23.215179443359375,302,302,302,100493.9375,100479.6171875
243,1748875,23.231201171875,302,302,302,100486.984375,100488.3359375
243,1749885,23.223190307617188,302,302,302,100490.578125,100488.3515625
243,1750905,23.225860595703125,302,302,302,100489.890625,100490.40625
243,1752904,23.191146850585938,302,302,302,100491.9296875,100489.5546875
243,1753931,23.15643310546875,302,302,302,100488.625,100488.625
