header,program_time,unixEpoch,latitude,longitude,altitude,groundSpeed,heading
241,1605636,1684528745,35.1242681,138.6309224,13911,11,18843380
241,1606659,1684528747,35.1242683,138.6309223,13869,8,18843380
241,1608538,1684528748,35.1242684,138.6309222,13844,12,18843380
241,1609583,1684528749,35.1242684,138.6309222,13834,1,18843380
241,1610601,1684528750,35.1242685,138.630922,13854,23,18843380
241,1611620,1684528751,35.1242686,138.6309219,13862,8,18843380
241,1612645,1684528752,35.1242685,138.6309218,13840,14,18843380
241,1613673,1684528754,35.1242686,138.6309216,13805,2,18843380
241,1615568,1684528755,35.1242686,138.6309216,13784,19,18843380
241,1616585,1684528756,35.1242686,138.6309216,13778,1,18843380
241,1617613,1684528757,35.1242687,138.6309215,13776,9,18843380
241,1618635,1684528758,35.1242689,138.6309214,13751,7,18843380
241,1619657,1684528760,35.1242691,138.6309213,13713,25,18843380
241,1621656,1684528762,35.1242694,138.6309211,13664,8,18843380
241,1623666,1684528764,35.1242694,138.6309209,13660,8,18843380
241,1625579,1684528765,35.1242693,138.6309208,13610,17,18843380
241,1626608,1684528766,35.1242692,138.6309208,13576,2,18843380
241,1627632,1684528767,35.1242693,138.6309206,13557,12,18843380
241,1628650,1684528768,35.124269,138.6309206,13558,23,18843380
241,1629669,1684528770,35.1242688,138.6309208,13544,29,18843380
241,1631665,1684528772,35.1242686,138.6309209,13524,5,18843380
241,1633677,1684528774,35.1242685,138.630921,13508,5,18843380
241,1635672,1684528776,35.1242682,138.6309211,13523,5,18843380
241,1637578,1684528777,35.1242683,138.6309211,13543,12,18843380
241,1638597,1684528778,35.1242684,138.6309211,13587,8,18843380
241,1639624,1684528779,35.1242685,138.6309212,13618,3,18843380
241,1640658,1684528781,35.1242687,138.6309211,13649,6,18843380
241,1642564,1684528782,35.1242688,138.6309211,13640,12,18843380
241,1643592,1684528783,35.124269,138.6309211,13661,11,18843380
241,1644612,1684528784,35.1242689,138.630921,13664,13,18843380
241,1645632,1684528785,35.1242691,138.6309209,13693,15,18843380
241,1646651,1684528787,35.1242693,138.6309208,13744,5,18843380
241,1648642,1684528788,35.1242694,138.6309208,13767,9,18843380
241,1649658,1684528790,35.1242694,138.6309209,13800,4,18843380
241,1651663,1684528792,35.1242689,138.6309213,13859,35,18843380
241,1653659,1684528794,35.1242688,138.6309215,13910,6,18843380
241,1655655,1684528795,35.1242687,138.6309215,13913,8,18843380
241,1656681,1684528797,35.1242685,138.6309216,13917,5,18843380
241,1658675,1684528799,35.1242684,138.6309217,13931,25,18843380
241,1660682,1684528801,35.1242684,138.6309217,13926,4,18843380
241,1662625,1684528802,35.1242684,138.6309218,13897,10,18843380
241,1663663,1684528804,35.1242685,138.6309218,13860,20,18843380
241,1665577,1684528805,35.1242685,138.6309218,13837,6,18843380
241,1666615,1684528806,35.1242685,138.6309219,13859,10,18843380
241,1667643,1684528808,35.1242685,138.630922,13887,8,18843380
241,1669644,1684528810,35.1242685,138.6309221,13900,5,18843380
241,1671641,1684528812,35.1242686,138.6309221,13910,2,18843380
241,1673645,1684528814,35.1242687,138.6309221,13898,7,18843380
241,1675648,1684528816,35.1242687,138.6309223,13895,10,18843380
241,1677643,1684528817,35.1242689,138.6309223,13894,34,18843380
241,1678661,1684528819,35.1242691,138.6309222,13900,8,18843380
241,1680499,1684528820,35.1242691,138.6309222,13894,19,18843380
241,1681586,1684528821,35.1242691,138.6309223,13898,7,18843380
241,1682605,1684528822,35.124269,138.6309224,13905,2,18843380
241,1683630,1684528823,35.1242689,138.6309224,13913,9,18843380
241,1684657,1684528825,35.124269,138.6309223,13884,12,18843380
241,1686674,1684528827,35.124269,138.6309224,13860,7,18843380
241,1688695,1684528829,35.124269,138.6309223,13867,26,18843380
241,1690602,1684528830,35.124269,138.6309223,13849,11,18843380
241,1691625,1684528831,35.1242691,138.6309223,13853,16,18843380
241,1692651,1684528832,35.1242691,138.6309224,13839,8,18843380
241,1693677,1684528834,35.1242692,138.6309225,13870,10,18843380
241,1695516,1684528835,35.1242693,138.6309224,13881,33,18843380
241,1696605,1684528836,35.1242693,138.6309223,13859,8,18843380
241,1697627,1684528837,35.1242692,138.6309223,13857,8,18843380
241,1698648,1684528838,35.124269,138.6309223,13835,9,18843380
241,1699661,1684528840,35.124269,138.6309223,13852,13,18843380
241,1701654,1684528841,35.1242691,138.6309223,13864,12,18843380
241,1702672,1684528843,35.1242691,138.6309223,13864,5,18843380
241,1704658,1684528844,35.124269,138.6309222,13834,15,18843380
241,1705677,1684528846,35.1242692,138.6309223,13834,14,18843380
241,1707501,1684528847,35.1242694,138.6309223,13836,21,18843380
241,1708594,1684528848,35.1242695,138.6309223,13813,5,18843380
241,1709611,1684528849,35.1242696,138.6309223,13802,15,18843380
241,1710632,1684528850,35.1242697,138.6309223,13820,14,18843380
241,1711659,1684528852,35.1242701,138.6309222,13822,18,18843380
241,1713659,1684528854,35.1242705,138.630922,13807,24,18843380
241,1715668,1684528856,35.1242706,138.6309217,13655,4,18843380
241,1717702,1684528858,35.12427,138.6309214,13544,26,18843380
241,1719620,1684528859,35.1242698,138.6309213,13537,21,18843380
241,1720642,1684528860,35.1242693,138.6309214,13498,3,18843380
241,1721665,1684528862,35.1242685,138.6309217,13427,14,18843380
241,1723664,1684528864,35.1242681,138.6309218,13361,8,18843380
241,1725578,1684528865,35.1242684,138.6309215,13254,4,18843380
241,1726595,1684528866,35.1242685,138.6309211,13156,2,18843380
241,1727614,1684528867,35.1242687,138.6309208,13083,25,18843380
241,1728638,1684528868,35.1242689,138.6309208,13029,31,18843380
241,1729655,1684528870,35.1242696,138.6309206,12963,8,18843380
241,1731672,1684528872,35.1242699,138.6309202,12966,14,18843380
241,1733410,1684528873,35.1242701,138.6309199,12962,12,18843380
241,1734625,1684528874,35.1242702,138.6309197,12973,12,18843380
241,1735652,1684528876,35.1242703,138.6309193,12981,3,18843380
241,1737660,1684528878,35.1242705,138.6309191,13025,7,18843380
241,1739568,1684528879,35.1242708,138.630919,13076,10,18843380
241,1740591,1684528880,35.124271,138.6309189,13101,21,18843380
241,1741611,1684528881,35.1242712,138.6309187,13106,8,18843380
241,1742636,1684528882,35.1242715,138.6309187,13142,14,18843380
241,1743664,1684528884,35.1242716,138.6309184,13173,10,18843380
241,1745669,1684528885,35.1242715,138.6309185,13234,22,18843380
241,1746687,1684528887,35.1242708,138.6309187,13326,23,18843380
241,1748454,1684528888,35.1242706,138.6309188,13378,21,18843380
241,1749611,1684528889,35.1242705,138.6309187,13434,14,18843380
241,1750622,1684528890,35.1242703,138.630919,13495,35,18843380
241,1751641,1684528892,35.1242704,138.6309189,13538,13,18843380
241,1753641,1684528893,35.1242703,138.6309188,13542,8,18843380
241,1754668,1684528895,35.1242704,138.6309188,13663,15,18843380
241,1756472,1684528896,35.1242703,138.6309189,13714,19,18843380
241,1757589,1684528897,35.1242703,138.630919,13765,27,18843380
241,1758615,1684528898,35.1242701,138.630919,13793,5,18843380
241,1759636,1684528899,35.1242701,138.6309191,13849,11,18843380
241,1760661,1684528901,35.1242703,138.6309191,13924,11,18843380
241,1762563,1684528902,35.1242703,138.6309192,13944,21,18843380
241,1763595,1684528903,35.1242704,138.6309192,13947,13,18843380
241,1764621,1684528904,35.1242706,138.630919,13950,13,18843380
241,1765639,1684528906,35.1242712,138.6309187,13973,4,18843380
241,1767644,1684528908,35.1242713,138.6309184,13963,12,18843380
241,1769650,1684528910,35.1242716,138.6309181,13964,5,18843380
241,1771647,1684528912,35.124272,138.6309177,13918,4,18843380
241,1773647,1684528913,35.1242722,138.6309176,13897,11,18843380
241,1774664,1684528915,35.1242725,138.6309176,13885,10,18843380
241,1776647,1684528916,35.1242726,138.6309175,13867,8,18843380
241,1777664,1684528917,35.1242728,138.6309175,13865,10,18843380
241,1778694,1684528919,35.1242732,138.6309175,13848,18,18843380
241,1780587,1684528920,35.1242733,138.6309175,13822,5,18843380
241,1781602,1684528921,35.1242734,138.6309176,13793,8,18843380
241,1782622,1684528922,35.1242734,138.6309176,13753,7,18843380
241,1783642,1684528924,35.1242736,138.6309176,13663,2,18843380
241,1785646,1684528926,35.1242738,138.6309178,13576,6,18843380
241,1787652,1684528928,35.1242741,138.630918,13530,4,18843380
241,1789648,1684528930,35.1242744,138.630918,13431,10,18843380
241,1791647,1684528932,35.1242744,138.6309181,13345,2,18843380
241,1793648,1684528934,35.1242747,138.6309183,13315,17,18843380
241,1795651,1684528936,35.1242751,138.6309184,13332,10,18843380
241,1797647,1684528938,35.1242753,138.6309185,13358,20,18843380
241,1799644,1684528940,35.1242754,138.6309188,13392,9,18843380
241,1801641,1684528941,35.1242754,138.6309188,13394,8,18843380
241,1802657,1684528943,35.1242752,138.6309189,13399,9,18843380
241,1804646,1684528944,35.1242752,138.630919,13415,7,18843380
241,1805664,1684528946,35.1242752,138.6309191,13445,32,18843380
241,1807659,1684528947,35.1242751,138.6309192,13430,15,18843380
241,1808686,1684528949,35.1242753,138.6309195,13441,7,18843380
241,1810611,1684528950,35.1242752,138.6309197,13433,16,18843380
241,1811631,1684528952,35.1242749,138.63092,13416,1,18843380
241,1813642,1684528954,35.1242748,138.6309203,13427,20,18843380
241,1815660,1684528956,35.1242745,138.6309205,13382,14,18843380
241,1817668,1684528958,35.1242743,138.6309205,13301,11,18843380
241,1819549,1684528959,35.1242742,138.6309205,13278,16,18843380
241,1820594,1684528960,35.1242741,138.6309204,13276,3,18843380
241,1821614,1684528961,35.1242741,138.6309204,13296,24,18843380
241,1822631,1684528962,35.1242742,138.6309205,13283,8,18843380
241,1823649,1684528964,35.124274,138.6309206,13235,9,18843380
241,1825644,1684528965,35.1242739,138.6309207,13201,6,18843380
241,1826661,1684528967,35.1242736,138.6309212,13258,13,18843380
241,1828662,1684528969,35.1242735,138.6309212,13206,9,18843380
241,1830661,1684528971,35.1242728,138.6309214,13177,30,18843380
241,1832661,1684528973,35.1242725,138.630922,13160,26,18843380
241,1834561,1684528974,35.124272,138.6309222,13185,40,18843380
241,1835591,1684528975,35.1242716,138.6309223,13153,2,18843380
241,1836626,1684528976,35.1242714,138.6309223,13134,30,18843380
241,1837662,1684528978,35.12427,138.6309226,13155,109,17811602
241,1839695,1684528980,35.1242695,138.6309229,13226,6,17811602
241,1841622,1684528981,35.1242694,138.6309231,13238,3,17811602
241,1842653,1684528982,35.1242691,138.6309232,13238,11,17811602
241,1843678,1684528984,35.1242686,138.6309232,13228,11,17811602
241,1845599,1684528985,35.1242684,138.6309233,13239,10,17811602
241,1846624,1684528986,35.1242683,138.6309234,13227,7,17811602
241,1847639,1684528987,35.1242682,138.6309235,13262,8,17811602
241,1848657,1684528989,35.1242678,138.6309237,13301,14,17811602
241,1850561,1684528990,35.1242678,138.6309238,13347,4,17811602
241,1851582,1684528991,35.1242678,138.630924,13396,17,17811602
241,1852598,1684528992,35.1242679,138.630924,13431,24,17811602
241,1853624,1684528993,35.1242681,138.630924,13478,14,17811602
241,1854649,1684528994,35.1242683,138.6309242,13528,7,17811602
241,1855679,1684528996,35.1242689,138.6309247,13715,32,17811602
241,1857576,1684528997,35.1242691,138.6309249,13738,19,17811602
241,1858602,1684528998,35.1242692,138.6309249,13751,22,17811602
241,1859626,1684528999,35.124269,138.630925,13764,29,17811602
241,1860660,1684529001,35.1242692,138.6309251,13678,17,17811602
241,1862586,1684529002,35.124269,138.6309251,13696,11,17811602
241,1863614,1684529003,35.1242687,138.6309251,13762,21,17811602
241,1864642,1684529004,35.1242688,138.630925,13786,11,17811602
241,1865679,1684529006,35.1242691,138.6309251,13827,10,17811602
241,1867606,1684529007,35.124269,138.6309251,13833,11,17811602
241,1868641,1684529008,35.1242689,138.6309252,13867,7,17811602
241,1869679,1684529010,35.1242689,138.6309253,13836,9,17811602
241,1871599,1684529011,35.1242688,138.6309252,13817,13,17811602
241,1872625,1684529012,35.1242686,138.6309252,13792,21,17811602
241,1873658,1684529014,35.1242684,138.630925,13716,9,17811602
241,1875665,1684529016,35.1242684,138.6309251,13747,13,17811602
241,1877561,1684529017,35.1242684,138.630925,13722,4,17811602
241,1878607,1684529018,35.1242685,138.630925,13707,5,17811602
241,1879636,1684529019,35.1242686,138.6309249,13699,12,17811602
241,1880672,1684529021,35.1242687,138.6309246,13656,18,17811602
241,1882591,1684529022,35.1242686,138.6309246,13652,11,17811602
241,1883625,1684529023,35.1242687,138.6309245,13629,4,17811602
241,1884659,1684529025,35.124269,138.6309244,13611,12,17811602
241,1886587,1684529026,35.1242691,138.6309244,13625,7,17811602
241,1887622,1684529027,35.1242693,138.6309243,13622,18,17811602
241,1888663,1684529029,35.124269,138.6309243,13587,9,17811602
241,1890587,1684529030,35.124269,138.6309243,13554,14,17811602
241,1891618,1684529031,35.124269,138.6309243,13548,10,17811602
241,1892653,1684529032,35.1242688,138.6309243,13590,16,17811602
241,1893674,1684529034,35.124269,138.6309242,13681,2,17811602
241,1895589,1684529035,35.1242692,138.6309241,13682,23,17811602
241,1896616,1684529036,35.1242693,138.630924,13687,3,17811602
241,1897641,1684529037,35.1242693,138.6309239,13709,5,17811602
241,1898658,1684529039,35.124269,138.6309238,13744,9,17811602
241,1900665,1684529040,35.124269,138.6309237,13769,6,17811602
241,1901703,1684529042,35.124269,138.6309235,13840,11,17811602
241,1903601,1684529043,35.124269,138.6309234,13866,2,17811602
241,1904628,1684529044,35.124269,138.6309233,13883,7,17811602
241,1905660,1684529046,35.1242688,138.6309231,13912,13,17811602
241,1907688,1684529048,35.1242688,138.6309228,13948,8,17811602
241,1909605,1684529049,35.1242687,138.6309227,13954,13,17811602
241,1910635,1684529051,35.1242691,138.6309226,14069,16,17811602
241,1912660,1684529053,35.1242691,138.6309225,14156,11,17811602
241,1914586,1684529054,35.124269,138.6309224,14209,14,17811602
241,1915622,1684529055,35.1242688,138.6309222,14206,22,17811602
241,1916660,1684529057,35.124268,138.6309219,14215,14,17811602
241,1918601,1684529058,35.1242677,138.6309219,14232,5,17811602
241,1919640,1684529059,35.1242674,138.6309218,14217,6,17811602
241,1920670,1684529061,35.124267,138.6309218,14240,6,17811602
241,1922586,1684529062,35.1242669,138.6309218,14244,5,17811602
241,1923615,1684529063,35.1242667,138.6309217,14230,4,17811602
241,1924638,1684529064,35.1242666,138.6309217,14223,9,17811602
241,1925670,1684529066,35.1242662,138.6309216,14198,5,17811602
241,1927592,1684529067,35.1242661,138.6309215,14177,9,17811602
241,1928627,1684529068,35.1242659,138.6309214,14169,8,17811602
241,1929671,1684529070,35.1242653,138.6309213,14108,4,17811602
241,1931471,1684529071,35.1242653,138.6309213,14113,4,17811602
241,1932644,1684529073,35.1242651,138.6309212,14114,2,17811602
241,1934578,1684529074,35.1242651,138.6309212,14130,6,17811602
241,1935616,1684529075,35.1242652,138.6309212,14113,21,17811602
241,1936662,1684529077,35.1242654,138.6309212,14093,8,17811602
241,1938607,1684529078,35.1242655,138.6309212,14067,9,17811602
241,1939637,1684529080,35.1242661,138.6309212,14121,1,17811602
241,1941654,1684529082,35.1242657,138.6309213,14182,2,17811602
241,1943658,1684529084,35.1242644,138.6309215,14134,10,17811602
241,1945423,1684529085,35.124264,138.6309216,14114,32,17811602
241,1946601,1684529086,35.1242636,138.6309216,14084,1,17811602
241,1947631,1684529087,35.1242633,138.6309218,14046,7,17811602
241,1948657,1684529089,35.1242625,138.630922,13983,5,17811602
241,1950565,1684529090,35.1242624,138.6309221,13946,2,17811602
241,1951590,1684529091,35.1242624,138.6309222,13896,13,17811602
241,1952611,1684529092,35.1242622,138.6309222,13876,17,17811602
241,1953640,1684529093,35.124262,138.6309223,13884,1,17811602
241,1954673,1684529095,35.124262,138.6309225,13907,19,17811602
241,1956591,1684529096,35.1242621,138.6309223,13878,11,17811602
241,1957625,1684529098,35.1242622,138.6309221,13805,11,17811602
241,1959658,1684529100,35.1242624,138.6309221,13746,9,17811602
241,1961595,1684529101,35.1242625,138.6309221,13726,6,17811602
241,1962630,1684529102,35.1242624,138.630922,13711,17,17811602
241,1963658,1684529103,35.124262,138.6309219,13668,7,17811602
241,1964701,1684529105,35.1242618,138.630922,13610,15,17811602
241,1966635,1684529106,35.1242617,138.630922,13567,6,17811602
241,1967663,1684529108,35.1242616,138.6309222,13561,14,17811602
241,1969411,1684529109,35.1242615,138.6309222,13525,27,17811602
241,1970604,1684529110,35.1242614,138.6309224,13533,26,17811602
241,1971626,1684529111,35.1242614,138.6309226,13518,14,17811602
241,1972653,1684529113,35.1242613,138.6309227,13459,1,17811602
241,1974571,1684529114,35.1242612,138.6309228,13441,2,17811602
