header,program_time,unixEpoch,latitude,longitude,altitude,groundSpeed,heading
241,2304478,1684325609,35.638895,139.5180805,32194,1900635,536875904
241,2305272,1684325610,35.6388611,139.5180302,32347,2031704,536875904
241,2306458,1684325611,35.6388277,139.5179781,32472,1966168,536875904
241,2307486,1684325612,35.6387955,139.5179262,32566,1900634,536875904
241,2308506,1684325613,35.6387637,139.5178769,32651,1900634,536875904
241,2309261,1684325614,35.6387318,139.5178317,32855,1966170,536875904
241,2310457,1684325615,35.6387013,139.5177884,32907,1900634,536875904
241,2311479,1684325616,35.6386718,139.5177459,32979,1966170,536875904
241,2312510,1684325617,35.6386438,139.5177033,33055,2031706,536875904
241,2313425,1684325618,35.6386161,139.5176617,33142,1900634,536875904
241,2314437,1684325619,35.6385871,139.5176199,33214,1900632,536875904
241,2315454,1684325620,35.6385554,139.5175776,33353,1966167,536875904
241,2316475,1684325621,35.6385246,139.5175332,33523,1966168,536875904
241,2317370,1684325622,35.638494,139.5174891,33484,1966167,536875904
241,2318367,1684325623,35.6384631,139.5174428,33839,1835096,536875904
241,2319424,1684325624,35.6384354,139.5173948,34030,1900632,536875904
241,2320439,1684325625,35.6384084,139.5173474,33972,1900632,536875904
241,2321461,1684325626,35.6383804,139.5173006,34005,1966167,536875904
241,2322481,1684325627,35.638351,139.5172544,33976,1900632,536875904
241,2323396,1684325628,35.6383219,139.5172082,33909,1835097,536875904
241,2324418,1684325629,35.6382935,139.5171602,34010,1769562,536875904
241,2325437,1684325630,35.6382643,139.5171137,33688,1769562,536875904
241,2326459,1684325631,35.6382317,139.5170698,33521,1769562,536875904
241,2327481,1684325632,35.6381968,139.5170279,33101,1507427,536875904
241,2328393,1684325633,35.6381623,139.5169826,33239,1572965,536875904
241,2329318,1684325634,35.638131,139.516934,32981,1704033,536875904
241,2330460,1684325635,35.6381011,139.516884,32351,1704035,536875904
241,2331485,1684325636,35.638074,139.5168298,32547,1769565,536875904
241,2332514,1684325637,35.6380487,139.5167732,32713,1769566,536875904
241,2333536,1684325638,35.6380219,139.5167161,32918,1835104,536875904
241,2334457,1684325639,35.6379936,139.51666,33001,1900640,536875904
241,2335470,1684325640,35.6379668,139.5166064,32606,1900638,536875904
241,2336492,1684325641,35.6379413,139.5165505,32826,1835102,536875904
241,2337506,1684325642,35.6379154,139.5164925,33036,1900635,536875904
241,2338519,1684325643,35.6378859,139.5164372,33046,1966168,536875904
241,2339435,1684325644,35.6378574,139.516381,33009,1966167,536875904
241,2340460,1684325645,35.6378329,139.5163252,32791,1966166,536875904
241,2341487,1684325646,35.6378098,139.5162696,32701,1966168,536875904
241,2342526,1684325647,35.637794,139.5162123,32356,1966169,536875904
241,2343442,1684325648,35.6377819,139.5161514,32055,1900635,536875904
241,2344467,1684325649,35.6377766,139.5160907,31822,1704035,536875904
241,2345488,1684325650,35.6377688,139.5160329,31935,1835102,536875904
241,2346322,1684325651,35.6377658,139.5159757,31809,1966177,536875904
241,2347423,1684325652,35.6377614,139.5159195,31341,1966174,536875904
241,2348456,1684325653,35.637747,139.515861,31489,1835106,536875904
241,2349492,1684325654,35.637729,139.5158009,31951,1966172,536875904
241,2350419,1684325655,35.6377098,139.5157395,31843,2031707,536875904
241,2351448,1684325656,35.6376886,139.5156717,32135,1966174,536875904
241,2352470,1684325657,35.6376691,139.5156021,32391,1966171,536875904
241,2353492,1684325658,35.637651,139.515532,32850,1900638,536875904
241,2354510,1684325659,35.6376333,139.5154594,33076,1900637,536875904
241,2355533,1684325660,35.637616,139.5153832,33116,1835105,536875904
241,2356457,1684325661,35.6375975,139.5153084,33907,1835105,536875904
241,2357480,1684325662,35.6375804,139.5152344,34522,1835103,536875904
241,2358505,1684325663,35.6375659,139.51516,34436,1704057,536875904
241,2359433,1684325664,35.637548,139.5150859,34923,1507450,536875904
241,2360451,1684325665,35.6375339,139.5150116,34936,1507457,536875904
241,2361469,1684325666,35.637521,139.5149365,35116,1835107,536875904
241,2362486,1684325667,35.6375092,139.5148599,35127,1769571,536875904
241,2363511,1684325668,35.6374992,139.5147856,35121,1835101,536875904
241,2364424,1684325669,35.6374902,139.5147099,35206,1835103,536875904
241,2365454,1684325670,35.6374815,139.5146321,35106,1900637,536875904
241,2366475,1684325671,35.6374739,139.514554,35256,1966173,536875904
241,2367500,1684325672,35.6374666,139.5144743,35263,1966174,536875904
241,2368411,1684325673,35.637459,139.5143934,35228,1900648,536875904
241,2369429,1684325674,35.6374531,139.5143127,35145,1900644,536875904
241,2370444,1684325675,35.6374462,139.5142319,34836,1638511,536875904
241,2371465,1684325676,35.6374432,139.5141511,34784,1638517,536875904
241,2372486,1684325677,35.6374402,139.5140682,34871,1572984,536875904
241,2373400,1684325678,35.6374374,139.5139832,35363,1572982,536875904
241,2374412,1684325679,35.6374381,139.5139076,35152,1507446,536875904
241,2375429,1684325680,35.6374377,139.513852,35186,1704045,536875904
241,2376444,1684325681,35.6374344,139.5138019,34797,1638509,536875904
241,2377470,1684325682,35.6374343,139.5137585,34601,1769571,536875904
241,2378503,1684325683,35.6374347,139.5137257,35068,1769572,536875904
241,2379527,1684325684,35.6374358,139.5136984,34945,1704042,536875904
241,2380452,1684325685,35.6374346,139.5136811,35122,1638504,536875904
241,2381473,1684325686,35.6374336,139.5136764,34937,1704041,536875904
241,2382486,1684325687,35.6374331,139.5136736,34767,2031713,536875904
241,2383505,1684325688,35.6374333,139.5136725,34829,1966175,536875904
241,2384317,1684325689,35.6374339,139.513673,34975,1966179,536875904
241,2385446,1684325690,35.6374338,139.5136727,35143,1900642,536875904
241,2386463,1684325691,35.637434,139.5136726,35077,1900642,536875904
241,2387483,1684325692,35.6374344,139.5136721,35065,1900642,536875904
241,2388499,1684325693,35.6374347,139.5136711,35044,1900642,536875904
241,2389521,1684325694,35.6374352,139.51367,34970,1835106,536875904
241,2390440,1684325695,35.6374356,139.5136689,34798,1769570,536875904
241,2391463,1684325696,35.6374364,139.5136681,34701,1835102,536875904
241,2392495,1684325697,35.6374367,139.5136671,34519,1900642,536875904
241,2393522,1684325698,35.6374371,139.5136662,34361,1900641,536875904
241,2394453,1684325699,35.6374372,139.5136656,34169,1900643,536875904
241,2395475,1684325700,35.6374373,139.5136642,34197,1835113,536875904
241,2396596,1684325701,35.6374374,139.513664,34290,1835111,536875904
241,2397418,1684325702,35.6374384,139.5136642,34768,1900646,536875904
241,2398552,1684325703,35.6374392,139.513664,35215,1835110,536875904
241,2399484,1684325704,35.6374397,139.5136645,35721,1900643,536875904
241,2400510,1684325705,35.6374424,139.5136566,36469,1966176,536875904
241,2401530,1684325706,35.6374429,139.5136555,36742,1835106,536875904
241,2402554,1684325707,35.6374434,139.5136587,36848,1966176,536875904
241,2403472,1684325708,35.6374434,139.5136615,36909,1900643,536875904
241,2404583,1684325709,35.637444,139.5136622,36915,1835107,536875904
241,2405496,1684325710,35.6374445,139.5136617,36919,1900640,536875904
241,2406505,1684325711,35.6374453,139.5136604,36929,1769571,536875904
241,2407431,1684325712,35.6374459,139.5136601,36975,1900643,536875904
241,2408550,1684325713,35.6374461,139.5136613,36967,1900641,536875904
241,2409467,1684325714,35.6374474,139.5136636,36952,1966173,536875904
241,2410487,1684325715,35.6374473,139.5136643,36982,1966176,536875904
241,2411610,1684325716,35.637436,139.5136465,36932,1900639,536875904
241,2412430,1684325717,35.6374293,139.5136487,36627,2031712,536875904
241,2413553,1684325718,35.6374268,139.5136445,36459,1835107,536875904
241,2414465,1684325719,35.6374298,139.5136408,36159,1900641,536875904
241,2415590,1684325720,35.6374312,139.5136353,35817,1966173,536875904
241,2416509,1684325721,35.6374325,139.5136275,35304,1966167,536875904
241,2417528,1684325722,35.637433,139.5136195,34871,1966174,536875904
241,2418444,1684325723,35.6374344,139.5136069,34123,1638510,536875904
241,2419561,1684325724,35.637434,139.5135886,34138,1966176,536875904
241,2420477,1684325725,35.6374312,139.5135634,34221,1835110,536875904
241,2421493,1684325726,35.6374278,139.5135282,34085,1638506,536875904
241,2422411,1684325727,35.6374264,139.5134846,33972,1835102,536875904
241,2423418,1684325728,35.6374263,139.5134347,34009,1900641,536875904
241,2424449,1684325729,35.6374301,139.5133807,34303,2031707,536875904
241,2425468,1684325730,35.6374337,139.5133211,34841,1900638,536875904
241,2426488,1684325731,35.6374385,139.5132609,34765,1966174,536875904
241,2427506,1684325732,35.6374413,139.5131995,35019,1966171,536875904
241,2428419,1684325733,35.6374444,139.5131325,34909,2031708,536875904
241,2429441,1684325734,35.6374465,139.5130638,35056,1835105,536875904
241,2430452,1684325735,35.6374472,139.5129925,36215,1900636,536875904
241,2431466,1684325736,35.6374495,139.5129184,36206,1704037,536875904
241,2432477,1684325737,35.6374527,139.5128487,36180,1769569,536875904
241,2433492,1684325738,35.6374569,139.5127786,36439,1769571,536875904
241,2434302,1684325739,35.6374609,139.5127063,36286,1704044,536875904
241,2435420,1684325740,35.6374639,139.5126324,36224,1835116,536875904
241,2436435,1684325741,35.6374668,139.5125591,36150,1638521,536875904
241,2437446,1684325742,35.6374697,139.5124818,36140,1441918,536875904
241,2438460,1684325743,35.637477,139.5124042,35311,1376392,536875904
241,2439478,1684325744,35.6374797,139.5123297,36124,1572974,536875904
241,2440389,1684325745,35.6374847,139.5122555,36224,1572970,536875904
241,2441512,1684325746,35.637489,139.5121786,36232,1769580,536875904
241,2442423,1684325747,35.6374913,139.512103,36145,1441912,536875904
241,2443435,1684325748,35.6374925,139.512025,36341,1769567,536875904
241,2444447,1684325749,35.6374942,139.511948,36154,1966178,536875904
241,2445465,1684325750,35.6374968,139.5118698,36096,1835109,536875904
241,2446479,1684325751,35.6374997,139.5117931,36005,1900635,536875904
241,2447489,1684325752,35.6375023,139.5117161,36778,1835110,536875904
241,2448410,1684325753,35.6375046,139.5116382,36528,1769574,536875904
241,2449430,1684325754,35.6375063,139.5115599,36674,1835100,536875904
241,2450448,1684325755,35.6375083,139.51148,36850,1966167,536875904
241,2451459,1684325756,35.6375115,139.5113981,37311,1966164,536875904
241,2452482,1684325757,35.6375159,139.5113145,36801,2031703,536875904
241,2453502,1684325758,35.6375192,139.5112324,36879,1835099,536875904
241,2454528,1684325759,35.6375236,139.5111481,36938,1572958,536875904
241,2455447,1684325760,35.6375272,139.5110629,37135,1704027,536875904
241,2456471,1684325761,35.6375296,139.5109769,37095,1835095,536875904
241,2457488,1684325762,35.6375327,139.5108926,37128,2031702,536875904
241,2458506,1684325763,35.6375351,139.5108071,37143,2031701,536875904
241,2459426,1684325764,35.637539,139.5107218,37380,1966170,536875904
241,2460448,1684325765,35.6375435,139.5106359,37384,1900641,536875904
241,2461466,1684325766,35.6375468,139.5105501,37754,1638507,536875904
241,2462483,1684325767,35.6375501,139.5104648,38021,1835113,536875904
241,2463504,1684325768,35.6375542,139.5103765,37940,1769576,536875904
241,2464414,1684325769,35.6375586,139.5102919,37754,1769580,536875904
241,2465429,1684325770,35.6375631,139.5102073,37486,1769581,536875904
241,2466442,1684325771,35.6375657,139.5101229,37429,1966180,536875904
241,2467458,1684325772,35.6375678,139.5100387,37577,1835111,536875904
241,2468469,1684325773,35.6375709,139.5099567,37961,1835113,536875904
241,2469493,1684325774,35.6375768,139.5098753,37362,1835104,536875904
241,2470426,1684325775,35.6375817,139.5097972,37289,1900639,536875904
241,2471444,1684325776,35.6375853,139.5097193,37640,1376384,536875904
241,2472474,1684325777,35.6375875,139.5096431,37743,1376388,536875904
241,2473499,1684325778,35.6375873,139.5095727,38419,1704047,536875904
241,2474251,1684325779,35.6375899,139.5095014,38286,1507442,536875904
241,2475437,1684325780,35.6375896,139.5094307,38098,1900653,536875904
241,2476452,1684325781,35.6375862,139.5093569,38303,1638509,536875904
241,2477473,1684325782,35.6375848,139.5092835,38040,1507455,536875904
241,2478488,1684325783,35.6375859,139.50921,37643,1638519,536875904
241,2479371,1684325784,35.6375886,139.5091383,37658,1638515,536875904
241,2480516,1684325785,35.6375875,139.5090694,37930,1835106,536875904
241,2481537,1684325786,35.6375895,139.5090024,38120,1769574,536875904
241,2482458,1684325787,35.6375923,139.5089365,38139,1835106,536875904
241,2483479,1684325788,35.6375954,139.508875,38339,1704041,536875904
241,2484499,1684325789,35.6375976,139.5088156,38485,1572985,536875904
241,2485519,1684325790,35.6375987,139.5087636,38531,1704048,536875904
241,2486436,1684325791,35.6375956,139.5087204,38670,1638518,536875904
241,2487452,1684325792,35.6375908,139.5086833,38763,1769585,536875904
241,2488469,1684325793,35.6375845,139.5086566,38591,1769589,536875904
241,2489488,1684325794,35.6375774,139.5086426,38030,1835120,536875904
241,2490508,1684325795,35.6375746,139.5086414,37845,1769587,536875904
241,2491422,1684325796,35.6375708,139.5086417,37650,2097248,536875904
241,2492440,1684325797,35.6375679,139.5086389,37836,1966172,536875904
241,2493457,1684325798,35.6375628,139.5086287,37974,1769573,536875904
241,2494475,1684325799,35.6375588,139.5086146,38362,1900643,536875904
241,2495501,1684325800,35.6375554,139.5085959,38712,1966173,536875904
241,2496420,1684325801,35.6375558,139.5085734,38852,1835108,536875904
241,2497442,1684325802,35.6375635,139.5085463,38839,2031710,536875904
241,2498461,1684325803,35.6375771,139.5085166,38484,1966173,536875904
241,2499479,1684325804,35.6375905,139.5084892,38738,1900638,536875904
241,2500495,1684325805,35.6376021,139.5084514,38611,1966173,536875904
241,2501511,1684325806,35.6376097,139.5084046,38331,1835101,536875904
241,2502524,1684325807,35.6376138,139.5083555,38013,1900635,536875904
241,2503446,1684325808,35.637616,139.5083079,37997,1900634,536875904
241,2504463,1684325809,35.6376174,139.5082615,37967,1966173,536875904
241,2505482,1684325810,35.637616,139.5082148,38258,2031706,536875904
241,2506499,1684325811,35.6376165,139.5081646,38480,2031702,536875904
241,2507417,1684325812,35.6376186,139.5081067,38458,2031704,536875904
241,2508384,1684325813,35.6376216,139.5080426,37820,1900634,536875904
241,2509459,1684325814,35.6376254,139.5079759,37905,1900637,536875904
241,2510480,1684325815,35.6376296,139.5079053,37729,1966179,536875904
241,2511505,1684325816,35.6376331,139.5078327,37726,2031705,536875904
241,2512372,1684325817,35.6376354,139.5077579,37887,2097241,536875904
241,2513447,1684325818,35.6376382,139.5076837,38024,2097240,536875904
241,2514465,1684325819,35.6376432,139.5076064,38037,1900641,536875904
241,2515483,1684325820,35.6376505,139.5075278,38003,1966177,536875904
241,2516506,1684325821,35.6376575,139.5074507,38187,1835104,536875904
241,2517436,1684325822,35.6376654,139.5073726,38384,2031710,536875904
241,2518454,1684325823,35.637674,139.5072928,38365,2031715,536875904
241,2519481,1684325824,35.6376837,139.5072136,38103,1769572,536875904
241,2520334,1684325825,35.637692,139.5071389,38278,1769567,536875904
241,2521444,1684325826,35.637703,139.5070666,38379,1704034,536875904
241,2522476,1684325827,35.6377161,139.506994,38723,1704026,536875904
241,2523499,1684325828,35.6377291,139.5069185,38654,1966173,536875904
241,2524523,1684325829,35.6377413,139.5068433,38794,1835103,536875904
241,2525446,1684325830,35.6377548,139.5067647,38738,2097239,536875904
241,2526467,1684325831,35.6377712,139.506685,38832,1835104,536875904
241,2527486,1684325832,35.6377893,139.5066052,38749,1900637,536875904
241,2528317,1684325833,35.6378083,139.5065254,39037,2031708,536875904
241,2529434,1684325834,35.6378268,139.5064455,39211,1966172,536875904
241,2530453,1684325835,35.6378439,139.5063666,39284,1900643,536875904
241,2531475,1684325836,35.6378625,139.5062903,39968,1900643,536875904
241,2532499,1684325837,35.6378811,139.5062112,40090,1900638,536875904
241,2533519,1684325838,35.6378996,139.5061334,40092,1769581,536875904
241,2534364,1684325839,35.6379182,139.506054,39668,1835115,536875904
241,2535463,1684325840,35.6379367,139.5059747,39634,1966184,536875904
241,2536483,1684325841,35.6379565,139.5058955,39352,1966185,536875904
241,2537499,1684325842,35.6379754,139.505814,39169,1835110,536875904
241,2538414,1684325843,35.6379931,139.5057309,39013,1966197,536875904
241,2539429,1684325844,35.6380132,139.5056478,38964,1638513,536875904
241,2540446,1684325845,35.6380332,139.5055632,39340,1769579,536875904
241,2541466,1684325846,35.6380531,139.5054766,39340,1769574,536875904
241,2542486,1684325847,35.638074,139.5053898,39306,1769580,536875904
241,2543403,1684325848,35.6380953,139.5053033,39393,1769579,536875904
241,2544428,1684325849,35.6381151,139.5052175,39420,1835108,536875904
241,2545452,1684325850,35.6381346,139.505134,39423,1900640,536875904
241,2546480,1684325851,35.6381528,139.5050555,39512,1704057,536875904
241,2547505,1684325852,35.6381701,139.5049796,39347,1638521,536875904
241,2548429,1684325853,35.6381887,139.5049045,39131,1835120,536875904
241,2549452,1684325854,35.6382066,139.5048294,39169,1638537,536875904
241,2550471,1684325855,35.6382238,139.5047548,39313,1769598,536875904
241,2551498,1684325856,35.6382401,139.5046825,39543,1769593,536875904
241,2552417,1684325857,35.6382565,139.5046102,39619,1638530,536875904
241,2553440,1684325858,35.6382732,139.5045375,39899,1441939,536875904
241,2554457,1684325859,35.6382906,139.5044655,40434,1769601,536875904
241,2555475,1684325860,35.638308,139.5043914,40725,1835110,536875904
241,2556492,1684325861,35.6383271,139.5043157,41092,1704050,536875904
241,2557506,1684325862,35.6383459,139.5042382,41088,1638505,536875904
241,2558426,1684325863,35.6383643,139.5041606,41265,2031711,536875904
241,2559449,1684325864,35.6383822,139.5040828,41339,1835111,536875904
241,2560467,1684325865,35.6383999,139.5040043,41074,1966178,536875904
241,2561487,1684325866,35.6384176,139.5039259,40915,1966178,536875904
241,2562516,1684325867,35.6384352,139.5038481,41038,1769580,536875904
241,2563439,1684325868,35.6384518,139.5037707,40942,1900651,536875904
241,2564460,1684325869,35.6384707,139.5036956,41034,1835110,536875904
241,2565486,1684325870,35.6384894,139.503624,41075,1835112,536875904
241,2566406,1684325871,35.6385061,139.5035533,41176,1900646,536875904
241,2567423,1684325872,35.6385223,139.5034826,41167,1835110,536875904
241,2568445,1684325873,35.6385393,139.5034112,41100,1835111,536875904
241,2569472,1684325874,35.6385561,139.5033399,40924,1835110,536875904
241,2570495,1684325875,35.6385741,139.5032683,40924,1769579,536875904
241,2571304,1684325876,35.6385915,139.5031977,41132,1769579,536875904
241,2572447,1684325877,35.6386053,139.5031283,41180,1638511,536875904
241,2573483,1684325878,35.6386167,139.5030601,40923,1835110,536875904
241,2574507,1684325879,35.6386273,139.5029978,40767,1966174,536875904
241,2575428,1684325880,35.6386343,139.5029492,41010,1835108,536875904
241,2576452,1684325881,35.6386395,139.5029085,41060,1769572,536875904
241,2577474,1684325882,35.6386452,139.5028702,40865,1900646,536875904
241,2578486,1684325883,35.6386493,139.5028377,40797,1704038,536875904
241,2579498,1684325884,35.6386513,139.5028082,40554,1966179,536875904
241,2580516,1684325885,35.6386528,139.5027833,40571,1835105,536875904
241,2581432,1684325886,35.6386516,139.5027641,40795,1638507,536875904
241,2582455,1684325887,35.6386477,139.5027506,40439,1900642,536875904
241,2583475,1684325888,35.638644,139.5027424,40331,2031723,536875904
241,2584501,1684325889,35.6386421,139.5027379,40444,1966185,536875904
241,2585414,1684325890,35.6386404,139.5027373,40616,1900649,536875904
241,2586291,1684325891,35.6386387,139.5027371,40617,1900645,536875904
241,2587461,1684325892,35.6386381,139.5027384,40607,1900645,536875904
241,2588483,1684325893,35.6386375,139.5027393,40718,1966173,536875904
241,2589501,1684325894,35.638637,139.5027404,40800,2031711,536875904
241,2590426,1684325895,35.6386363,139.5027406,40934,2097244,536875904
241,2591450,1684325896,35.6386361,139.502741,40849,2097251,536875904
241,2592479,1684325897,35.6386361,139.5027408,40961,2031708,536875904
241,2593502,1684325898,35.6386362,139.5027392,41009,1966177,536875904
241,2594425,1684325899,35.6386362,139.5027329,40843,2031715,536875904
241,2595452,1684325900,35.6386357,139.5027226,40688,1835124,536875904
241,2596470,1684325901,35.6386333,139.50271,40433,1835111,536875904
241,2597494,1684325902,35.6386271,139.5027001,40273,1835111,536875904
241,2598521,1684325903,35.6386199,139.5026924,39949,1835108,536875904
241,2599444,1684325904,35.6386157,139.5026846,39501,1966185,536875904
241,2600467,1684325905,35.6386145,139.502674,39077,1900651,536875904
241,2601498,1684325906,35.6386137,139.502662,39009,1704044,536875904
241,2602521,1684325907,35.6386135,139.502649,38877,1769576,536875904
241,2603447,1684325908,35.6386143,139.5026359,39063,1966181,536875904
241,2604471,1684325909,35.638616,139.5026235,39102,1835110,536875904
241,2605494,1684325910,35.6386177,139.5026111,39228,1769586,536875904
241,2606248,1684325911,35.6386194,139.502599,39304,1900660,536875904
241,2607436,1684325912,35.6386191,139.502587,39402,1572980,536875904
241,2608459,1684325913,35.6386195,139.5025709,39406,1704090,536875904
241,2609481,1684325914,35.6386195,139.502556,39145,1507505,536875904
241,2610394,1684325915,35.6386253,139.5025421,39146,1376413,536875904
241,2611413,1684325916,35.6386314,139.5025271,38885,1638548,536875904
241,2612436,1684325917,35.6386361,139.5025066,39202,1704053,536875904
241,2613456,1684325918,35.6386387,139.5024822,39283,1441930,536875904
241,2614472,1684325919,35.6386428,139.5024519,38723,1769586,536875904
241,2615494,1684325920,35.6386435,139.502422,38594,1769578,536875904
241,2616414,1684325921,35.6386461,139.5023876,38589,1507445,536875904
241,2617436,1684325922,35.6386516,139.5023516,38853,1769578,536875904
241,2618465,1684325923,35.6386626,139.5023186,39789,1572983,536875904
241,2619484,1684325924,35.6386667,139.5022843,40485,1704050,536875904
241,2620319,1684325925,35.6386741,139.5022458,40036,1572982,536875904
241,2621424,1684325926,35.638679,139.5022071,40742,1245323,536875904
241,2622453,1684325927,35.638688,139.5021682,41040,1310854,536875904
241,2623474,1684325928,35.6386976,139.5021296,40655,1441921,536875904
241,2624500,1684325929,35.6387056,139.5020897,40271,1572989,536875904
241,2625427,1684325930,35.6387138,139.5020474,40327,1638537,536875904
241,2626457,1684325931,35.6387235,139.5020039,40376,1704060,536875904
241,2627481,1684325932,35.6387299,139.5019603,40213,1900643,536875904
241,2628498,1684325933,35.6387314,139.5019203,40214,1769568,536875904
241,2629416,1684325934,35.6387355,139.5018792,40758,1900643,536875904
241,2630439,1684325935,35.638744,139.5018377,41236,1835105,536875904
241,2631454,1684325936,35.6387515,139.501794,41286,1704041,536875904
241,2632479,1684325937,35.6387634,139.5017507,41971,1900648,536875904
241,2633357,1684325938,35.6387717,139.5017062,42028,1507439,536875904
241,2634412,1684325939,35.6387782,139.5016579,41872,1704064,536875904
241,2635432,1684325940,35.6387861,139.5016092,42369,1769586,536875904
241,2636455,1684325941,35.6387952,139.5015626,42534,1572971,536875904
241,2637475,1684325942,35.6388031,139.5015162,42475,1572990,536875904
241,2638493,1684325943,35.6388106,139.5014725,42524,1704058,536875904
241,2639409,1684325944,35.638817,139.5014286,42597,1704046,536875904
241,2640427,1684325945,35.6388198,139.5013857,42749,1835103,536875904
241,2641445,1684325946,35.6388253,139.5013421,42911,1966172,536875904
241,2642461,1684325947,35.6388315,139.5012967,42952,1966172,536875904
241,2643476,1684325948,35.6388339,139.5012474,42143,1835101,536875904
241,2644494,1684325949,35.6388393,139.5011994,42615,1704033,536875904
241,2645291,1684325950,35.6388449,139.5011548,42567,1704041,536875904
241,2646438,1684325951,35.6388494,139.5011095,42450,1966174,536875904
241,2647455,1684325952,35.6388545,139.5010636,42198,1769575,536875904
241,2648472,1684325953,35.6388577,139.5010162,42114,1638509,536875904
241,2649493,1684325954,35.6388669,139.5009756,42414,1966183,536875904
241,2650406,1684325955,35.6388758,139.5009312,42488,1704054,536875904
241,2651426,1684325956,35.638881,139.5008841,42560,1638512,536875904
241,2652438,1684325957,35.6388897,139.5008364,42539,1638512,536875904
241,2653458,1684325958,35.6388977,139.5007869,42687,1572986,536875904
241,2654473,1684325959,35.6389061,139.5007373,42565,1704060,536875904
241,2655484,1684325960,35.6389132,139.5006906,42629,1835118,536875904
241,2656405,1684325961,35.6389192,139.5006438,42837,1572965,536875904
241,2657430,1684325962,35.6389232,139.5005984,43130,1835108,536875904
241,2658459,1684325963,35.6389259,139.5005551,42950,1638506,536875904
241,2659490,1684325964,35.6389293,139.5005124,43172,1638505,536875904
241,2660527,1684325965,35.6389346,139.5004686,43242,1966172,536875904
241,2661443,1684325966,35.6389417,139.5004248,43618,1900636,536875904
241,2662470,1684325967,35.6389489,139.5003808,43877,1835108,536875904
241,2663499,1684325968,35.6389561,139.5003335,43742,1835106,536875904
241,2664427,1684325969,35.6389648,139.5002868,43781,1704044,536875904
241,2665465,1684325970,35.6389699,139.500242,43729,1704038,536875904
241,2666485,1684325971,35.6389744,139.5001977,43394,1900640,536875904
241,2667387,1684325972,35.6389782,139.5001531,43341,1900641,536875904
241,2668425,1684325973,35.6389768,139.5001059,43394,1966175,536875904
241,2669443,1684325974,35.6389707,139.500057,43402,1769575,536875904
241,2670461,1684325975,35.6389698,139.5000051,43208,1769577,536875904
241,2671479,1684325976,35.6389771,139.4999516,43054,1769571,536875904
241,2672498,1684325977,35.6389888,139.4999007,43001,1769573,536875904
241,2673517,1684325978,35.6390032,139.4998515,43278,1900635,536875904
241,2674441,1684325979,35.6390184,139.499803,43253,1835101,536875904
241,2675459,1684325980,35.6390298,139.4997589,43088,1835099,536875904
241,2676482,1684325981,35.6390375,139.4997171,43139,1835111,536875904
241,2677501,1684325982,35.6390428,139.4996791,43154,1769569,536875904
241,2678518,1684325983,35.639047,139.4996426,43038,1900637,536875904
241,2679539,1684325984,35.6390511,139.4996058,43078,1900642,536875904
241,2680454,1684325985,35.6390559,139.4995677,43018,1900646,536875904
241,2681467,1684325986,35.6390625,139.4995301,43038,2097243,536875904
241,2682483,1684325987,35.6390685,139.4994937,43144,2097243,536875904
241,2683501,1684325988,35.6390732,139.4994578,42805,1966174,536875904
241,2684419,1684325989,35.6390784,139.4994216,42858,2031708,536875904
241,2685434,1684325990,35.6390818,139.4993862,43000,1900638,536875904
241,2686454,1684325991,35.6390839,139.4993521,43004,1900638,536875904
241,2687475,1684325992,35.6390876,139.4993204,43147,1704043,536875904
241,2688493,1684325993,35.6390927,139.499288,43044,1769580,536875904
241,2689411,1684325994,35.6390953,139.4992547,43154,1704038,536875904
241,2690425,1684325995,35.6390971,139.4992225,43077,1835107,536875904
241,2691446,1684325996,35.6391015,139.4991939,43411,1704040,536875904
241,2692466,1684325997,35.6391048,139.4991681,44232,1441911,536875904
241,2693480,1684325998,35.6391111,139.4991464,45393,1376381,536875904
241,2694401,1684325999,35.6391169,139.4991314,46481,1507443,536875904
241,2695424,1684326000,35.6391211,139.4991094,46209,1638500,536875904
241,2696449,1684326001,35.6391236,139.4990828,45807,1376370,536875904
241,2697478,1684326002,35.6391283,139.4990572,46014,1769570,536875904
241,2698497,1684326003,35.6391345,139.4990285,45118,1704048,536875904
241,2699520,1684326004,35.6391374,139.499006,45339,1638502,536875904
241,2700438,1684326005,35.63914,139.4989858,45636,1835101,536875904
241,2701456,1684326006,35.6391453,139.4989672,45711,1835100,536875904
241,2702473,1684326007,35.6391563,139.4989544,46621,1835104,536875904
241,2703495,1684326008,35.6391641,139.4989392,46868,1769570,536875904
241,2704517,1684326009,35.6391753,139.498925,46654,1769570,536875904
241,2705439,1684326010,35.6391713,139.4989107,46187,1835102,536875904
241,2706453,1684326011,35.6391689,139.4988969,45954,1966177,536875904
241,2707467,1684326012,35.6391683,139.4988852,45921,1966174,536875904
241,2708484,1684326013,35.6391671,139.498875,45385,2031710,536875904
241,2709505,1684326014,35.6391665,139.4988651,44001,1835103,536875904
241,2710525,1684326015,35.6391666,139.4988607,43604,1966171,536875904
241,2711449,1684326016,35.6391697,139.4988522,42348,1900640,536875904
241,2712465,1684326017,35.6391718,139.4988472,42077,1900643,536875904
241,2713492,1684326018,35.6391729,139.4988438,41716,1835106,536875904
241,2714517,1684326019,35.6391744,139.4988412,41443,2031706,536875904
241,2715542,1684326020,35.6391759,139.4988387,41267,1966170,536875904
241,2716461,1684326021,35.6391794,139.4988353,41249,2031706,536875904
