header,quatW,quatX,quatY,quatZ,magX,magY,magZ
240,0.998046875,0.05596923828125,0.012451171875,0.023681640625,36.5625,-245.875,104.5625
240,0.9981689453125,0.05596923828125,0.00634765625,0.02325439453125,35.25,-245.0625,104.75
240,0.99810791015625,0.05621337890625,0.01129150390625,0.02313232421875,36.0625,-244.6875,104.75
240,0.99798583984375,0.05615234375,0.01763916015625,0.0234375,36.1875,-244.6875,103.875
240,0.99798583984375,0.05609130859375,0.01806640625,0.02313232421875,36.5625,-244.6875,103.5625
240,0.99798583984375,0.055908203125,0.01898193359375,0.02313232421875,36.875,-245.0625,104.75
240,0.9979248046875,0.05584716796875,0.020751953125,0.02325439453125,36.5625,-244.6875,104.25
240,0.9979248046875,0.0557861328125,0.0225830078125,0.02337646484375,36.875,-245.75,104.5625
240,0.9979248046875,0.0557861328125,0.0223388671875,0.0233154296875,36.1875,-244.6875,104.875
240,0.9979248046875,0.0557861328125,0.0213623046875,0.02337646484375,36.875,-245.0,104.375
240,0.99798583984375,0.05572509765625,0.018798828125,0.02325439453125,36.0625,-245.0,105.5625
240,0.99798583984375,0.05572509765625,0.01947021484375,0.0233154296875,36.5,-244.5625,105.5625
240,0.99798583984375,0.05572509765625,0.01934814453125,0.0233154296875,36.0625,-245.0,104.25
240,0.99798583984375,0.0557861328125,0.01806640625,0.02325439453125,37.25,-244.1875,104.25
240,0.99798583984375,0.0557861328125,0.01800537109375,0.02325439453125,36.875,-245.0,103.875
240,0.998046875,0.0557861328125,0.0167236328125,0.023193359375,36.5,-244.1875,105.0625
240,0.99798583984375,0.0557861328125,0.017822265625,0.02325439453125,36.5,-245.25,103.75
240,0.99798583984375,0.05572509765625,0.0191650390625,0.0233154296875,36.5,-244.5,104.5
240,0.99798583984375,0.05572509765625,0.01983642578125,0.0233154296875,36.875,-244.875,104.375
240,0.99798583984375,0.05572509765625,0.01983642578125,0.0233154296875,36.875,-244.1875,106.0
240,0.99798583984375,0.05572509765625,0.01983642578125,0.0233154296875,37.5625,-244.5,104.5
240,0.99798583984375,0.05572509765625,0.02020263671875,0.02337646484375,36.5,-244.75,103.75
240,0.99798583984375,0.05572509765625,0.0205078125,0.02337646484375,37.25,-245.1875,103.375
240,0.99798583984375,0.05615234375,0.01837158203125,0.0235595703125,35.75,-245.1875,105.0
240,0.99798583984375,0.05615234375,0.01763916015625,0.0235595703125,36.0625,-245.1875,104.5625
240,0.99798583984375,0.05621337890625,0.01690673828125,0.02349853515625,35.75,-244.75,104.1875
240,0.99798583984375,0.05633544921875,0.01629638671875,0.0235595703125,35.75,-244.375,104.875
240,0.99798583984375,0.056396484375,0.01605224609375,0.0235595703125,36.5,-244.375,103.375
240,0.99798583984375,0.056396484375,0.01605224609375,0.0235595703125,36.5,-245.1875,104.5
240,0.998046875,0.056396484375,0.01470947265625,0.02349853515625,36.875,-244.0625,103.25
240,0.998046875,0.056396484375,0.01458740234375,0.02349853515625,36.5,-244.375,104.5
240,0.998046875,0.056396484375,0.01458740234375,0.02349853515625,36.875,-244.375,104.0625
240,0.998046875,0.056396484375,0.01458740234375,0.02349853515625,36.875,-244.75,105.25
240,0.998046875,0.056396484375,0.01458740234375,0.02349853515625,36.875,-244.375,104.75
240,0.998046875,0.05645751953125,0.01409912109375,0.0234375,36.5,-245.0625,103.6875
240,0.998046875,0.05633544921875,0.01318359375,0.0234375,60.5,-406.375,174.75
240,0.998046875,0.05657958984375,0.01409912109375,0.02337646484375,60.0625,-406.375,174.375
240,0.99798583984375,0.05670166015625,0.0146484375,0.02337646484375,60.5,-406.0625,174.375
240,0.99798583984375,0.05670166015625,0.0150146484375,0.0233154296875,60.5,-406.375,175.0625
240,0.99798583984375,0.0567626953125,0.0150146484375,0.0233154296875,60.5,-406.0625,173.875
240,0.99798583984375,0.0567626953125,0.014892578125,0.0233154296875,60.5,-405.375,174.25
240,0.998046875,0.05682373046875,0.0125732421875,0.023193359375,60.0625,-405.6875,173.875
240,0.998046875,0.05694580078125,0.01214599609375,0.0228271484375,61.875,-405.6875,174.25
240,0.998046875,0.05682373046875,0.0128173828125,0.0228271484375,60.0625,-405.6875,173.875
240,0.998046875,0.05682373046875,0.0128173828125,0.0228271484375,61.5625,-406.375,174.6875
240,0.998046875,0.05682373046875,0.012939453125,0.0228271484375,60.875,-405.6875,174.5625
240,0.998046875,0.05682373046875,0.01348876953125,0.02288818359375,60.5,-406.0625,174.25
240,0.998046875,0.05682373046875,0.013427734375,0.02288818359375,60.0625,-406.75,174.25
240,0.998046875,0.05682373046875,0.01348876953125,0.02288818359375,61.5625,-406.75,173.5
240,0.998046875,0.05682373046875,0.01348876953125,0.02288818359375,60.875,-406.375,173.875
240,0.998046875,0.05682373046875,0.0130615234375,0.0228271484375,60.5,-406.375,174.25
240,0.998046875,0.05682373046875,0.01422119140625,0.02288818359375,60.5,-406.375,174.5625
240,0.99798583984375,0.0567626953125,0.0155029296875,0.02294921875,61.5625,-405.6875,175.0625
240,0.99798583984375,0.0567626953125,0.01531982421875,0.02294921875,60.0625,-405.5625,174.875
240,0.99798583984375,0.0567626953125,0.01531982421875,0.02294921875,61.5625,-406.375,174.375
240,0.99798583984375,0.0567626953125,0.01531982421875,0.02294921875,60.875,-405.875,174.25
240,0.99798583984375,0.0567626953125,0.01580810546875,0.02301025390625,61.1875,-405.875,174.75
240,0.99798583984375,0.0567626953125,0.0152587890625,0.02294921875,61.1875,-405.25,174.375
240,0.99798583984375,0.0567626953125,0.01580810546875,0.02301025390625,60.875,-406.25,174.0
240,0.998046875,0.05682373046875,0.013916015625,0.02288818359375,60.875,-405.5625,173.1875
240,0.998046875,0.05682373046875,0.012939453125,0.0228271484375,60.5,-405.5625,172.75
240,0.99798583984375,0.0570068359375,0.01544189453125,0.022705078125,61.1875,-405.875,174.5625
240,0.99798583984375,0.0570068359375,0.01544189453125,0.022705078125,61.1875,-405.875,173.75
240,0.99798583984375,0.0570068359375,0.0152587890625,0.022705078125,60.75,-405.875,174.5625
240,0.99798583984375,0.0570068359375,0.01507568359375,0.022705078125,61.1875,-406.5625,173.0625
240,0.99798583984375,0.0570068359375,0.01507568359375,0.022705078125,61.875,-407.0625,174.5625
240,0.99798583984375,0.0570068359375,0.014892578125,0.02264404296875,60.875,-406.25,173.5
240,0.99798583984375,0.0570068359375,0.01458740234375,0.02264404296875,60.0625,-405.5625,174.0
240,0.99798583984375,0.0570068359375,0.01458740234375,0.02264404296875,60.875,-406.6875,173.5625
240,0.99798583984375,0.05712890625,0.0157470703125,0.022705078125,60.5,-406.25,175.1875
240,0.99798583984375,0.05706787109375,0.01605224609375,0.02264404296875,61.5625,-406.0,174.0625
240,0.99798583984375,0.05706787109375,0.01605224609375,0.02264404296875,60.875,-406.6875,173.5625
240,0.99798583984375,0.05706787109375,0.01593017578125,0.02264404296875,60.0625,-405.875,174.0
240,0.99798583984375,0.05706787109375,0.01593017578125,0.02264404296875,60.5,-406.25,174.375
240,0.99798583984375,0.05706787109375,0.01580810546875,0.02264404296875,60.5,-405.875,173.5625
240,0.99798583984375,0.05706787109375,0.01580810546875,0.02264404296875,60.875,-405.875,175.0625
240,0.99798583984375,0.05706787109375,0.0159912109375,0.02264404296875,60.75,-406.6875,173.875
240,0.99798583984375,0.05706787109375,0.0162353515625,0.02264404296875,60.75,-405.875,175.25
240,0.99798583984375,0.05706787109375,0.0162353515625,0.02264404296875,61.5625,-406.25,174.1875
240,0.99798583984375,0.05706787109375,0.01678466796875,0.022705078125,60.75,-405.875,175.25
240,0.99798583984375,0.05706787109375,0.0172119140625,0.022705078125,61.5625,-406.25,173.6875
240,0.99798583984375,0.05706787109375,0.0172119140625,0.022705078125,60.375,-407.0,173.25
240,0.99798583984375,0.05706787109375,0.0172119140625,0.022705078125,60.375,-406.5625,173.6875
240,0.99798583984375,0.05706787109375,0.01702880859375,0.022705078125,61.1875,-405.875,173.5625
240,0.9979248046875,0.05706787109375,0.01800537109375,0.02276611328125,61.875,-406.5625,174.375
240,0.9979248046875,0.0570068359375,0.02032470703125,0.02288818359375,60.375,-407.25,173.875
240,0.9979248046875,0.0570068359375,0.01995849609375,0.02288818359375,60.0625,-406.1875,173.375
240,0.99786376953125,0.05694580078125,0.02191162109375,0.02301025390625,60.75,-406.1875,173.5
240,0.99786376953125,0.056884765625,0.0211181640625,0.02325439453125,61.5625,-406.5625,174.6875
240,0.9979248046875,0.056884765625,0.0191650390625,0.02325439453125,60.0625,-406.1875,173.5
240,0.9979248046875,0.056884765625,0.0191650390625,0.02325439453125,60.375,-405.75,173.875
240,0.9979248046875,0.056884765625,0.01904296875,0.02325439453125,60.0625,-405.75,173.375
240,0.9979248046875,0.056884765625,0.01904296875,0.02325439453125,60.0625,-406.5625,174.1875
240,0.9979248046875,0.0570068359375,0.01837158203125,0.0233154296875,60.375,-406.5,174.5625
240,0.9979248046875,0.0570068359375,0.01837158203125,0.0233154296875,60.0625,-405.75,174.5
240,0.9979248046875,0.05712890625,0.01837158203125,0.0233154296875,60.75,-405.75,172.5625
240,0.9979248046875,0.05718994140625,0.017822265625,0.0233154296875,60.0625,-406.5,173.75
240,0.9979248046875,0.05718994140625,0.017822265625,0.0233154296875,61.1875,-406.0625,174.375
240,0.9979248046875,0.05718994140625,0.017822265625,0.0233154296875,60.75,-406.375,174.375
240,0.9979248046875,0.05712890625,0.01776123046875,0.0233154296875,60.0625,-406.0625,174.75
240,0.99798583984375,0.05706787109375,0.01605224609375,0.023193359375,37.25,-245.6875,105.6875
240,0.99798583984375,0.05706787109375,0.01629638671875,0.02313232421875,36.875,-246.75,104.875
240,0.99798583984375,0.05706787109375,0.0162353515625,0.02313232421875,37.25,-246.375,105.25
240,0.9979248046875,0.05706787109375,0.0172119140625,0.023193359375,37.25,-245.375,105.75
240,0.9979248046875,0.05706787109375,0.0172119140625,0.023193359375,37.25,-245.375,105.0625
240,0.9979248046875,0.05706787109375,0.0172119140625,0.023193359375,37.25,-245.0,105.375
240,0.9979248046875,0.05706787109375,0.0172119140625,0.023193359375,36.5,-246.0625,107.0625
240,0.9979248046875,0.05706787109375,0.0172119140625,0.023193359375,37.6875,-246.0625,105.375
240,0.9979248046875,0.05706787109375,0.0172119140625,0.023193359375,36.875,-246.1875,105.5
240,0.9979248046875,0.05706787109375,0.0172119140625,0.023193359375,37.6875,-245.375,104.375
240,0.9979248046875,0.05706787109375,0.0172119140625,0.023193359375,36.1875,-245.375,105.5625
240,0.99798583984375,0.05706787109375,0.01702880859375,0.023193359375,37.25,-245.75,105.5
240,0.99798583984375,0.05712890625,0.0147705078125,0.02301025390625,36.875,-246.5,106.25
240,0.99798583984375,0.05712890625,0.01458740234375,0.02301025390625,36.875,-246.1875,105.5
240,0.99798583984375,0.0567626953125,0.0164794921875,0.02294921875,37.25,-246.0625,106.1875
240,0.99798583984375,0.05670166015625,0.015380859375,0.022705078125,36.5,-246.0625,105.875
240,0.998046875,0.05670166015625,0.013671875,0.0225830078125,60.375,-406.5,173.75
240,0.998046875,0.05670166015625,0.013671875,0.0225830078125,60.75,-406.875,173.0625
240,0.9979248046875,0.0565185546875,0.02069091796875,0.02288818359375,37.5,-245.375,105.0625
240,0.997802734375,0.05621337890625,0.0262451171875,0.0233154296875,37.25,-245.375,106.6875
240,0.997802734375,0.055908203125,0.0257568359375,0.02374267578125,35.75,-244.6875,105.1875
240,0.99786376953125,0.05609130859375,0.024658203125,0.0238037109375,35.75,-245.0625,105.1875
240,0.99786376953125,0.05615234375,0.0235595703125,0.02374267578125,36.5625,-244.25,105.5625
240,0.99786376953125,0.05609130859375,0.02374267578125,0.02374267578125,36.1875,-244.25,103.6875
240,0.99786376953125,0.05615234375,0.0233154296875,0.02374267578125,37.0,-244.6875,103.375
240,0.99786376953125,0.05609130859375,0.023681640625,0.02374267578125,37.0,-245.75,105.0
240,0.99786376953125,0.0560302734375,0.024658203125,0.02398681640625,36.1875,-244.6875,104.75
240,0.99786376953125,0.0560302734375,0.0244140625,0.02398681640625,36.875,-245.375,104.5
240,0.99786376953125,0.0560302734375,0.02435302734375,0.02398681640625,36.5625,-245.6875,104.0
240,0.99786376953125,0.0560302734375,0.02435302734375,0.02398681640625,35.5,-244.6875,104.0
240,0.99786376953125,0.0560302734375,0.02459716796875,0.0240478515625,35.75,-244.6875,104.5
240,0.99786376953125,0.0560302734375,0.0245361328125,0.0240478515625,36.1875,-245.375,104.375
240,0.99786376953125,0.0560302734375,0.0245361328125,0.0240478515625,35.75,-245.375,103.25
240,0.99786376953125,0.0560302734375,0.0245361328125,0.0240478515625,35.5,-244.0,104.1875
240,0.99786376953125,0.0560302734375,0.02459716796875,0.0240478515625,35.75,-244.6875,103.75
240,0.99786376953125,0.0560302734375,0.0245361328125,0.0240478515625,36.1875,-245.5,104.1875
240,0.99786376953125,0.0560302734375,0.0245361328125,0.0240478515625,35.0625,-243.6875,103.75
240,0.997802734375,0.0560302734375,0.0247802734375,0.0240478515625,36.5625,-245.0625,104.1875
240,0.99786376953125,0.05609130859375,0.02227783203125,0.02386474609375,36.875,-244.6875,104.1875
240,0.9979248046875,0.05609130859375,0.0220947265625,0.02386474609375,36.5625,-245.0625,104.1875
240,0.9979248046875,0.05609130859375,0.0220947265625,0.02386474609375,37.25,-245.0625,104.5625
240,0.9979248046875,0.05609130859375,0.0220947265625,0.02386474609375,37.25,-244.6875,104.1875
240,0.9979248046875,0.05609130859375,0.02166748046875,0.02386474609375,36.5625,-244.6875,105.25
240,0.9979248046875,0.05609130859375,0.02166748046875,0.02386474609375,36.1875,-244.25,103.375
240,0.9979248046875,0.05609130859375,0.0218505859375,0.02386474609375,36.5625,-244.6875,104.1875
240,0.9979248046875,0.05609130859375,0.0218505859375,0.02386474609375,35.875,-244.6875,104.1875
240,0.9979248046875,0.05609130859375,0.0218505859375,0.02386474609375,36.875,-244.25,103.5
240,0.9979248046875,0.05609130859375,0.0218505859375,0.02386474609375,36.5625,-245.0625,105.375
240,0.9979248046875,0.05609130859375,0.0218505859375,0.02386474609375,35.875,-245.0625,104.0
240,0.9979248046875,0.05609130859375,0.02020263671875,0.02374267578125,35.875,-244.6875,105.0625
240,0.9979248046875,0.05609130859375,0.020263671875,0.02374267578125,36.875,-245.5,104.6875
240,0.9979248046875,0.05609130859375,0.020263671875,0.02374267578125,35.5,-244.0,103.875
240,0.9979248046875,0.0557861328125,0.02178955078125,0.023681640625,35.875,-245.5,103.75
240,0.9979248046875,0.055908203125,0.02239990234375,0.02362060546875,36.1875,-244.0,104.25
240,0.9979248046875,0.0557861328125,0.02264404296875,0.02362060546875,35.5,-244.6875,103.5
240,0.9979248046875,0.0557861328125,0.02294921875,0.02362060546875,35.875,-244.25,103.0625
240,0.99786376953125,0.0557861328125,0.0233154296875,0.02362060546875,35.875,-245.0625,104.25
240,0.9979248046875,0.0557861328125,0.021728515625,0.0235595703125,61.5625,-406.25,173.25
240,0.9979248046875,0.0557861328125,0.021728515625,0.0235595703125,61.1875,-405.875,174.375
240,0.9979248046875,0.05584716796875,0.02154541015625,0.0235595703125,60.875,-407.0625,174.0625
240,0.9979248046875,0.05584716796875,0.021484375,0.0235595703125,61.1875,-406.0,174.75
240,0.9979248046875,0.0557861328125,0.02203369140625,0.0235595703125,61.5625,-406.375,172.875
240,0.9979248046875,0.0557861328125,0.02203369140625,0.0235595703125,60.875,-407.0625,175.1875
240,0.9979248046875,0.055908203125,0.0224609375,0.0235595703125,61.875,-406.75,176.0
240,0.99786376953125,0.055908203125,0.024658203125,0.023681640625,60.875,-406.75,173.5625
240,0.997802734375,0.055908203125,0.0255126953125,0.02374267578125,60.875,-406.75,174.5
240,0.997802734375,0.05584716796875,0.025634765625,0.02374267578125,60.875,-406.75,173.375
240,0.997802734375,0.05584716796875,0.02569580078125,0.02374267578125,61.875,-406.375,174.875
240,0.997802734375,0.05584716796875,0.02569580078125,0.02374267578125,61.875,-406.0,174.5
240,0.99786376953125,0.055908203125,0.02496337890625,0.023681640625,62.25,-405.5625,173.25
240,0.99786376953125,0.055908203125,0.02490234375,0.023681640625,61.875,-406.375,174.5
240,0.99786376953125,0.0557861328125,0.02490234375,0.023681640625,61.5625,-406.0,174.5
240,0.99786376953125,0.0557861328125,0.025390625,0.02362060546875,61.25,-406.375,173.375
240,0.99786376953125,0.0557861328125,0.0252685546875,0.0235595703125,61.875,-405.5625,174.5
240,0.99786376953125,0.05584716796875,0.0240478515625,0.0234375,60.875,-406.0625,173.75
240,0.99786376953125,0.05584716796875,0.0240478515625,0.0234375,61.5625,-406.0,174.875
240,0.99786376953125,0.05584716796875,0.0240478515625,0.0234375,62.6875,-406.375,174.875
240,0.997802734375,0.0557861328125,0.0260009765625,0.0235595703125,61.25,-406.375,175.0625
240,0.997802734375,0.0557861328125,0.02606201171875,0.0235595703125,60.5,-406.0625,175.0625
240,0.997802734375,0.0557861328125,0.02606201171875,0.0235595703125,61.5625,-405.6875,174.25
240,0.997802734375,0.0557861328125,0.02606201171875,0.0235595703125,60.875,-406.75,175.75
240,0.997802734375,0.0557861328125,0.02606201171875,0.0235595703125,61.875,-406.0625,175.0625
240,0.997802734375,0.0557861328125,0.02606201171875,0.0235595703125,61.25,-406.75,173.5625
240,0.997802734375,0.0557861328125,0.02606201171875,0.0235595703125,61.25,-406.0625,173.875
240,0.997802734375,0.0557861328125,0.02593994140625,0.0235595703125,61.5625,-406.0625,173.6875
240,0.997802734375,0.0557861328125,0.026123046875,0.0235595703125,61.5625,-406.0625,173.75
240,0.997802734375,0.0557861328125,0.026123046875,0.0235595703125,61.5625,-406.5,174.0625
240,0.997802734375,0.05572509765625,0.0277099609375,0.023681640625,61.25,-406.875,173.75
240,0.997802734375,0.05572509765625,0.02777099609375,0.023681640625,61.5625,-406.5,174.0625
